timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import,stato
02:00 21-09-2022,650,0,0,8750.0,94.8,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8750,94.8,,,,,,La Gomera (Spagna)
02:10 21-09-2022,650,0,0,7720.0,83.6,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7720,83.6,,,,,,La Gomera (Spagna)
02:20 21-09-2022,650,0,0,7720.0,83.6,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7720,83.6,,,,,,La Gomera (Spagna)
02:30 21-09-2022,650,0,0,7720.0,83.6,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7720,83.6,,,,,,La Gomera (Spagna)
02:40 21-09-2022,650,0,0,7720.0,83.6,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7720,83.6,,,,,,La Gomera (Spagna)
02:50 21-09-2022,650,0,0,7720.0,83.6,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7720,83.6,,,,,,La Gomera (Spagna)
03:00 21-09-2022,650,0,0,7720.0,83.6,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7720,83.6,,,,,,La Gomera (Spagna)
03:10 21-09-2022,650,0,0,7700.0,83.4,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7700,83.4,,,,,,La Gomera (Spagna)
03:20 21-09-2022,650,0,0,7700.0,83.4,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7700,83.4,,,,,,La Gomera (Spagna)
03:30 21-09-2022,650,0,0,7700.0,83.4,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7700,83.4,,,,,,La Gomera (Spagna)
03:40 21-09-2022,650,0,0,7700.0,83.4,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7700,83.4,,,,,,La Gomera (Spagna)
03:50 21-09-2022,650,0,0,7700.0,83.4,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7700,83.4,,,,,,La Gomera (Spagna)
04:00 21-09-2022,650,0,0,7700.0,83.4,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7700,83.4,,,,,,La Gomera (Spagna)
04:10 21-09-2022,650,0,0,7180.0,77.8,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7180,77.8,,,,,,La Gomera (Spagna)
04:20 21-09-2022,650,0,0,7180.0,77.8,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7180,77.8,,,,,,La Gomera (Spagna)
04:30 21-09-2022,650,0,0,7180.0,77.8,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7180,77.8,,,,,,La Gomera (Spagna)
04:40 21-09-2022,650,0,0,7180.0,77.8,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7180,77.8,,,,,,La Gomera (Spagna)
04:50 21-09-2022,650,0,0,7180.0,77.8,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7180,77.8,,,,,,La Gomera (Spagna)
05:00 21-09-2022,650,0,0,7180.0,77.8,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7180,77.8,,,,,,La Gomera (Spagna)
05:10 21-09-2022,650,0,0,7020.0,76.1,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7020,76.1,,,,,,La Gomera (Spagna)
05:20 21-09-2022,650,0,0,7020.0,76.1,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7020,76.1,,,,,,La Gomera (Spagna)
05:30 21-09-2022,650,0,0,7020.0,76.1,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7020,76.1,,,,,,La Gomera (Spagna)
05:40 21-09-2022,650,0,0,7020.0,76.1,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7020,76.1,,,,,,La Gomera (Spagna)
05:50 21-09-2022,650,0,0,7020.0,76.1,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7020,76.1,,,,,,La Gomera (Spagna)
06:00 21-09-2022,650,0,0,7020.0,76.1,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,7020,76.1,,,,,,La Gomera (Spagna)
06:10 21-09-2022,650,0,0,6920.0,75.0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,6920,75.0,,,,,,La Gomera (Spagna)
06:20 21-09-2022,650,0,0,6920.0,75.0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,6920,75.0,,,,,,La Gomera (Spagna)
