timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import
09:2001-05-2022,239,72,69,4050000,16200,0,0,0,0,0,0,1020000,387180,1487.16,1940000,681210,9323.1,5170000,1790100,328.86,1090000,23490,17.82,7000,2025,0.0,0,0,0,0,0,0,1020000,236925,1937.52,196000,14580,157.14,,2835,34.02,PaesiBassi_700000.0_-464130.0_1850.04@Sudovest(Norvegia)_1700000.0_-2430.0_9.72@,Germania_nan_195615.0_1555.2@Danimarcaorientale(Danimarca)_600000.0_575505.0_1234.44@Svezia_715000.0_140940.0_124.74@
09:3001-05-2022,239,72,69,4050000,16200,0,0,0,0,0,0,1020000,387180,1487.16,1940000,681210,9323.1,5170000,1790100,328.86,1090000,23490,17.82,7000,2025,0.0,0,0,0,0,0,0,1020000,236925,1937.52,196000,14580,157.14,,2835,34.02,PaesiBassi_700000.0_-464130.0_1850.04@Sudovest(Norvegia)_1700000.0_-2430.0_9.72@,Germania_nan_195615.0_1555.2@Danimarcaorientale(Danimarca)_600000.0_575505.0_1234.44@Svezia_715000.0_140940.0_124.74@
09:4001-05-2022,239,72,69,4050000,16200,0,0,0,0,0,0,1020000,387180,1487.16,1940000,681210,9323.1,5170000,1790100,328.86,1090000,23490,17.82,7000,2025,0.0,0,0,0,0,0,0,1020000,236925,1937.52,196000,14580,157.14,,2835,34.02,PaesiBassi_700000.0_-464130.0_1850.04@Sudovest(Norvegia)_1700000.0_-2430.0_9.72@,Germania_nan_195615.0_1555.2@Danimarcaorientale(Danimarca)_600000.0_575505.0_1234.44@Svezia_715000.0_140940.0_124.74@
09:5001-05-2022,239,72,69,4050000,16200,0,0,0,0,0,0,1020000,387180,1487.16,1940000,681210,9323.1,5170000,1790100,328.86,1090000,23490,17.82,7000,2025,0.0,0,0,0,0,0,0,1020000,236925,1937.52,196000,14580,157.14,,2835,34.02,PaesiBassi_700000.0_-464130.0_1850.04@Sudovest(Norvegia)_1700000.0_-2430.0_9.72@,Germania_nan_195615.0_1555.2@Danimarcaorientale(Danimarca)_600000.0_575505.0_1234.44@Svezia_715000.0_140940.0_124.74@
10:0001-05-2022,246,71,69,4360000,17800,0,0,0,0,0,0,1020000,405916,1557.5,1940000,730736,9994.7,5170000,1832944,336.42,1090000,78044,58.74,7000,1744,0.0,0,0,0,0,0,0,1020000,267704,2189.4,196000,15260,165.54,,3052,35.6,Svezia_715000.0_-442976.0_1815.6@,Germania_nan_248956.0_1845.86@Danimarcaorientale(Danimarca)_600000.0_557208.0_1306.52@PaesiBassi_700000.0_18748.0_115.7@Sudovest(Norvegia)_1700000.0_199252.0_195.8@
10:1001-05-2022,246,71,69,4360000,17800,0,0,0,0,0,0,1020000,405916,1557.5,1940000,730736,9994.7,5170000,1832944,336.42,1090000,78044,58.74,7000,1744,0.0,0,0,0,0,0,0,1020000,267704,2189.4,196000,15260,165.54,,3052,35.6,Svezia_715000.0_-442976.0_1815.6@,Germania_nan_248956.0_1845.86@Danimarcaorientale(Danimarca)_600000.0_557208.0_1306.52@PaesiBassi_700000.0_18748.0_115.7@Sudovest(Norvegia)_1700000.0_199252.0_195.8@
10:2001-05-2022,246,71,69,4360000,17800,0,0,0,0,0,0,1020000,405916,1557.5,1940000,730736,9994.7,5170000,1832944,336.42,1090000,78044,58.74,7000,1744,0.0,0,0,0,0,0,0,1020000,267704,2189.4,196000,15260,165.54,,3052,35.6,Svezia_715000.0_-442976.0_1815.6@,Germania_nan_248956.0_1845.86@Danimarcaorientale(Danimarca)_600000.0_557208.0_1306.52@PaesiBassi_700000.0_18748.0_115.7@Sudovest(Norvegia)_1700000.0_199252.0_195.8@
10:3001-05-2022,246,71,69,4360000,17800,0,0,0,0,0,0,1020000,405916,1557.5,1940000,730736,9994.7,5170000,1832944,336.42,1090000,78044,58.74,7000,1744,0.0,0,0,0,0,0,0,1020000,267704,2189.4,196000,15260,165.54,,3052,35.6,Svezia_715000.0_-442976.0_1815.6@,Germania_nan_248956.0_1845.86@Danimarcaorientale(Danimarca)_600000.0_557208.0_1306.52@PaesiBassi_700000.0_18748.0_115.7@Sudovest(Norvegia)_1700000.0_199252.0_195.8@
10:4001-05-2022,246,71,69,4360000,17800,0,0,0,0,0,0,1020000,405916,1557.5,1940000,730736,9994.7,5170000,1832944,336.42,1090000,78044,58.74,7000,1744,0.0,0,0,0,0,0,0,1020000,267704,2189.4,196000,15260,165.54,,3052,35.6,Svezia_715000.0_-442976.0_1815.6@,Germania_nan_248956.0_1845.86@Danimarcaorientale(Danimarca)_600000.0_557208.0_1306.52@PaesiBassi_700000.0_18748.0_115.7@Sudovest(Norvegia)_1700000.0_199252.0_195.8@
10:5001-05-2022,246,71,69,4360000,17800,0,0,0,0,0,0,1020000,405916,1557.5,1940000,730736,9994.7,5170000,1832944,336.42,1090000,78044,58.74,7000,1744,0.0,0,0,0,0,0,0,1020000,267704,2189.4,196000,15260,165.54,,3052,35.6,Svezia_715000.0_-442976.0_1815.6@,Germania_nan_248956.0_1845.86@Danimarcaorientale(Danimarca)_600000.0_557208.0_1306.52@PaesiBassi_700000.0_18748.0_115.7@Sudovest(Norvegia)_1700000.0_199252.0_195.8@
11:0001-05-2022,266,65,63,4610000,20500,0,0,0,0,0,0,1020000,406141,1558.0,1940000,746359,10206.95,5170000,1809886,332.1,1090000,170109,127.1,7000,1844,0.0,0,0,0,0,0,0,1020000,270607,2211.95,196000,15213,164.0,,3227,36.9,Svezia_715000.0_-694266.0_3077.05@,Germania_nan_53937.0_346.45@Danimarcaorientale(Danimarca)_600000.0_411212.0_988.1@PaesiBassi_700000.0_670755.0_4438.25@Sudovest(Norvegia)_1700000.0_50249.0_88.15@
11:1001-05-2022,266,65,63,4610000,20500,0,0,0,0,0,0,1020000,406141,1558.0,1940000,746359,10206.95,5170000,1809886,332.1,1090000,170109,127.1,7000,1844,0.0,0,0,0,0,0,0,1020000,270607,2211.95,196000,15213,164.0,,3227,36.9,Svezia_715000.0_-694266.0_3077.05@,Germania_nan_53937.0_346.45@Danimarcaorientale(Danimarca)_600000.0_411212.0_988.1@PaesiBassi_700000.0_670755.0_4438.25@Sudovest(Norvegia)_1700000.0_50249.0_88.15@
11:2001-05-2022,266,65,63,4610000,20500,0,0,0,0,0,0,1020000,406141,1558.0,1940000,746359,10206.95,5170000,1809886,332.1,1090000,170109,127.1,7000,1844,0.0,0,0,0,0,0,0,1020000,270607,2211.95,196000,15213,164.0,,3227,36.9,Svezia_715000.0_-694266.0_3077.05@,Germania_nan_53937.0_346.45@Danimarcaorientale(Danimarca)_600000.0_411212.0_988.1@PaesiBassi_700000.0_670755.0_4438.25@Sudovest(Norvegia)_1700000.0_50249.0_88.15@
11:3001-05-2022,266,65,63,4610000,20500,0,0,0,0,0,0,1020000,406141,1558.0,1940000,746359,10206.95,5170000,1809886,332.1,1090000,170109,127.1,7000,1844,0.0,0,0,0,0,0,0,1020000,270607,2211.95,196000,15213,164.0,,3227,36.9,Svezia_715000.0_-694266.0_3077.05@,Germania_nan_53937.0_346.45@Danimarcaorientale(Danimarca)_600000.0_411212.0_988.1@PaesiBassi_700000.0_670755.0_4438.25@Sudovest(Norvegia)_1700000.0_50249.0_88.15@
11:4001-05-2022,266,65,63,4610000,20500,0,0,0,0,0,0,1020000,406141,1558.0,1940000,746359,10206.95,5170000,1809886,332.1,1090000,170109,127.1,7000,1844,0.0,0,0,0,0,0,0,1020000,270607,2211.95,196000,15213,164.0,,3227,36.9,Svezia_715000.0_-694266.0_3077.05@,Germania_nan_53937.0_346.45@Danimarcaorientale(Danimarca)_600000.0_411212.0_988.1@PaesiBassi_700000.0_670755.0_4438.25@Sudovest(Norvegia)_1700000.0_50249.0_88.15@
11:5001-05-2022,266,65,63,4610000,20500,0,0,0,0,0,0,1020000,406141,1558.0,1940000,746359,10206.95,5170000,1809886,332.1,1090000,170109,127.1,7000,1844,0.0,0,0,0,0,0,0,1020000,270607,2211.95,196000,15213,164.0,,3227,36.9,Svezia_715000.0_-694266.0_3077.05@,Germania_nan_53937.0_346.45@Danimarcaorientale(Danimarca)_600000.0_411212.0_988.1@PaesiBassi_700000.0_670755.0_4438.25@Sudovest(Norvegia)_1700000.0_50249.0_88.15@
12:0001-05-2022,263,66,63,5200000,22800,0,0,0,0,0,0,1020000,398840,1532.16,1940000,712920,9749.28,5170000,1812720,332.88,1090000,280800,209.76,7000,2080,0.0,0,0,0,0,0,0,1020000,258440,2111.28,196000,14560,159.6,,3120,34.2,Sudovest(Norvegia)_1700000.0_-613600.0_2690.4@Svezia_715000.0_-714480.0_3132.72@,Germania_nan_475280.0_2902.44@Danimarcaorientale(Danimarca)_600000.0_542360.0_1347.48@PaesiBassi_700000.0_699920.0_4420.92@
12:1001-05-2022,263,66,63,5200000,22800,0,0,0,0,0,0,1020000,398840,1532.16,1940000,712920,9749.28,5170000,1812720,332.88,1090000,280800,209.76,7000,2080,0.0,0,0,0,0,0,0,1020000,258440,2111.28,196000,14560,159.6,,3120,34.2,Sudovest(Norvegia)_1700000.0_-613600.0_2690.4@Svezia_715000.0_-714480.0_3132.72@,Germania_nan_475280.0_2902.44@Danimarcaorientale(Danimarca)_600000.0_542360.0_1347.48@PaesiBassi_700000.0_699920.0_4420.92@
12:2001-05-2022,263,66,63,5200000,22800,0,0,0,0,0,0,1020000,398840,1532.16,1940000,712920,9749.28,5170000,1812720,332.88,1090000,280800,209.76,7000,2080,0.0,0,0,0,0,0,0,1020000,258440,2111.28,196000,14560,159.6,,3120,34.2,Sudovest(Norvegia)_1700000.0_-613600.0_2690.4@Svezia_715000.0_-714480.0_3132.72@,Germania_nan_475280.0_2902.44@Danimarcaorientale(Danimarca)_600000.0_542360.0_1347.48@PaesiBassi_700000.0_699920.0_4420.92@
12:3001-05-2022,263,66,63,5200000,22800,0,0,0,0,0,0,1020000,398840,1532.16,1940000,712920,9749.28,5170000,1812720,332.88,1090000,280800,209.76,7000,2080,0.0,0,0,0,0,0,0,1020000,258440,2111.28,196000,14560,159.6,,3120,34.2,Sudovest(Norvegia)_1700000.0_-613600.0_2690.4@Svezia_715000.0_-714480.0_3132.72@,Germania_nan_475280.0_2902.44@Danimarcaorientale(Danimarca)_600000.0_542360.0_1347.48@PaesiBassi_700000.0_699920.0_4420.92@
12:4001-05-2022,263,66,63,5200000,22800,0,0,0,0,0,0,1020000,398840,1532.16,1940000,712920,9749.28,5170000,1812720,332.88,1090000,280800,209.76,7000,2080,0.0,0,0,0,0,0,0,1020000,258440,2111.28,196000,14560,159.6,,3120,34.2,Sudovest(Norvegia)_1700000.0_-613600.0_2690.4@Svezia_715000.0_-714480.0_3132.72@,Germania_nan_475280.0_2902.44@Danimarcaorientale(Danimarca)_600000.0_542360.0_1347.48@PaesiBassi_700000.0_699920.0_4420.92@
12:5001-05-2022,263,66,63,5200000,22800,0,0,0,0,0,0,1020000,398840,1532.16,1940000,712920,9749.28,5170000,1812720,332.88,1090000,280800,209.76,7000,2080,0.0,0,0,0,0,0,0,1020000,258440,2111.28,196000,14560,159.6,,3120,34.2,Sudovest(Norvegia)_1700000.0_-613600.0_2690.4@Svezia_715000.0_-714480.0_3132.72@,Germania_nan_475280.0_2902.44@Danimarcaorientale(Danimarca)_600000.0_542360.0_1347.48@PaesiBassi_700000.0_699920.0_4420.92@
13:0001-05-2022,246,68,66,5620000,23100,0,0,0,0,0,0,1020000,382160,1466.85,1940000,653606,8942.01,5170000,1843922,339.57,1090000,381598,286.44,7000,1686,0.0,0,0,0,0,0,0,1020000,237726,1945.02,196000,15174,161.7,,2810,32.34,Sudovest(Norvegia)_1700000.0_-1056560.0_4342.8@Svezia_715000.0_-715426.0_2940.63@,Germania_nan_835694.0_4243.47@Danimarcaorientale(Danimarca)_600000.0_565372.0_1360.59@PaesiBassi_700000.0_700252.0_4319.7@
13:1001-05-2022,246,68,66,5620000,23100,0,0,0,0,0,0,1020000,382160,1466.85,1940000,653606,8942.01,5170000,1843922,339.57,1090000,381598,286.44,7000,1686,0.0,0,0,0,0,0,0,1020000,237726,1945.02,196000,15174,161.7,,2810,32.34,Sudovest(Norvegia)_1700000.0_-1056560.0_4342.8@Svezia_715000.0_-715426.0_2940.63@,Germania_nan_835694.0_4243.47@Danimarcaorientale(Danimarca)_600000.0_565372.0_1360.59@PaesiBassi_700000.0_700252.0_4319.7@
13:2001-05-2022,246,68,66,5620000,23100,0,0,0,0,0,0,1020000,382160,1466.85,1940000,653606,8942.01,5170000,1843922,339.57,1090000,381598,286.44,7000,1686,0.0,0,0,0,0,0,0,1020000,237726,1945.02,196000,15174,161.7,,2810,32.34,Sudovest(Norvegia)_1700000.0_-1056560.0_4342.8@Svezia_715000.0_-715426.0_2940.63@,Germania_nan_835694.0_4243.47@Danimarcaorientale(Danimarca)_600000.0_565372.0_1360.59@PaesiBassi_700000.0_700252.0_4319.7@
13:3001-05-2022,246,68,66,5620000,23100,0,0,0,0,0,0,1020000,382160,1466.85,1940000,653606,8942.01,5170000,1843922,339.57,1090000,381598,286.44,7000,1686,0.0,0,0,0,0,0,0,1020000,237726,1945.02,196000,15174,161.7,,2810,32.34,Sudovest(Norvegia)_1700000.0_-1056560.0_4342.8@Svezia_715000.0_-715426.0_2940.63@,Germania_nan_835694.0_4243.47@Danimarcaorientale(Danimarca)_600000.0_565372.0_1360.59@PaesiBassi_700000.0_700252.0_4319.7@
13:4001-05-2022,246,68,66,5620000,23100,0,0,0,0,0,0,1020000,382160,1466.85,1940000,653606,8942.01,5170000,1843922,339.57,1090000,381598,286.44,7000,1686,0.0,0,0,0,0,0,0,1020000,237726,1945.02,196000,15174,161.7,,2810,32.34,Sudovest(Norvegia)_1700000.0_-1056560.0_4342.8@Svezia_715000.0_-715426.0_2940.63@,Germania_nan_835694.0_4243.47@Danimarcaorientale(Danimarca)_600000.0_565372.0_1360.59@PaesiBassi_700000.0_700252.0_4319.7@
13:5001-05-2022,246,68,66,5620000,23100,0,0,0,0,0,0,1020000,382160,1466.85,1940000,653606,8942.01,5170000,1843922,339.57,1090000,381598,286.44,7000,1686,0.0,0,0,0,0,0,0,1020000,237726,1945.02,196000,15174,161.7,,2810,32.34,Sudovest(Norvegia)_1700000.0_-1056560.0_4342.8@Svezia_715000.0_-715426.0_2940.63@,Germania_nan_835694.0_4243.47@Danimarcaorientale(Danimarca)_600000.0_565372.0_1360.59@PaesiBassi_700000.0_700252.0_4319.7@
14:0001-05-2022,235,70,68,5620000,22000,0,0,0,0,0,0,1020000,367548,1410.2,1940000,625506,8551.4,5170000,1866964,343.2,1090000,450162,336.6,7000,1686,0.0,0,0,0,0,0,0,1020000,221428,1808.4,196000,14050,154.0,,2810,33.0,Sudovest(Norvegia)_1700000.0_-1130182.0_4424.2@Svezia_715000.0_-714302.0_2796.2@,Germania_nan_779494.0_3821.4@Danimarcaorientale(Danimarca)_600000.0_590662.0_1295.8@PaesiBassi_700000.0_699690.0_4248.2@
14:1001-05-2022,235,70,68,5620000,22000,0,0,0,0,0,0,1020000,367548,1410.2,1940000,625506,8551.4,5170000,1866964,343.2,1090000,450162,336.6,7000,1686,0.0,0,0,0,0,0,0,1020000,221428,1808.4,196000,14050,154.0,,2810,33.0,Sudovest(Norvegia)_1700000.0_-1130182.0_4424.2@Svezia_715000.0_-714302.0_2796.2@,Germania_nan_779494.0_3821.4@Danimarcaorientale(Danimarca)_600000.0_590662.0_1295.8@PaesiBassi_700000.0_699690.0_4248.2@
14:2001-05-2022,235,70,68,5620000,22000,0,0,0,0,0,0,1020000,367548,1410.2,1940000,625506,8551.4,5170000,1866964,343.2,1090000,450162,336.6,7000,1686,0.0,0,0,0,0,0,0,1020000,221428,1808.4,196000,14050,154.0,,2810,33.0,Sudovest(Norvegia)_1700000.0_-1130182.0_4424.2@Svezia_715000.0_-714302.0_2796.2@,Germania_nan_779494.0_3821.4@Danimarcaorientale(Danimarca)_600000.0_590662.0_1295.8@PaesiBassi_700000.0_699690.0_4248.2@
14:3001-05-2022,235,70,68,5620000,22000,0,0,0,0,0,0,1020000,367548,1410.2,1940000,625506,8551.4,5170000,1866964,343.2,1090000,450162,336.6,7000,1686,0.0,0,0,0,0,0,0,1020000,221428,1808.4,196000,14050,154.0,,2810,33.0,Sudovest(Norvegia)_1700000.0_-1130182.0_4424.2@Svezia_715000.0_-714302.0_2796.2@,Germania_nan_779494.0_3821.4@Danimarcaorientale(Danimarca)_600000.0_590662.0_1295.8@PaesiBassi_700000.0_699690.0_4248.2@
14:4001-05-2022,235,70,68,5620000,22000,0,0,0,0,0,0,1020000,367548,1410.2,1940000,625506,8551.4,5170000,1866964,343.2,1090000,450162,336.6,7000,1686,0.0,0,0,0,0,0,0,1020000,221428,1808.4,196000,14050,154.0,,2810,33.0,Sudovest(Norvegia)_1700000.0_-1130182.0_4424.2@Svezia_715000.0_-714302.0_2796.2@,Germania_nan_779494.0_3821.4@Danimarcaorientale(Danimarca)_600000.0_590662.0_1295.8@PaesiBassi_700000.0_699690.0_4248.2@
14:5001-05-2022,235,70,68,5620000,22000,0,0,0,0,0,0,1020000,367548,1410.2,1940000,625506,8551.4,5170000,1866964,343.2,1090000,450162,336.6,7000,1686,0.0,0,0,0,0,0,0,1020000,221428,1808.4,196000,14050,154.0,,2810,33.0,Sudovest(Norvegia)_1700000.0_-1130182.0_4424.2@Svezia_715000.0_-714302.0_2796.2@,Germania_nan_779494.0_3821.4@Danimarcaorientale(Danimarca)_600000.0_590662.0_1295.8@PaesiBassi_700000.0_699690.0_4248.2@
15:0001-05-2022,227,72,70,5570000,21100,0,0,0,0,0,0,1020000,357037,1371.5,1940000,596547,8176.25,5170000,1908282,350.26,1090000,472893,356.59,7000,1671,0.0,0,0,0,0,0,0,1020000,210546,1725.98,196000,13925,151.92,,2785,31.65,Sudovest(Norvegia)_1700000.0_-940216.0_3561.68@Svezia_715000.0_-714631.0_2707.13@,Germania_nan_1103417.0_5355.18@Danimarcaorientale(Danimarca)_600000.0_458968.0_976.93@PaesiBassi_700000.0_443929.0_2603.74@
15:1001-05-2022,227,72,70,5570000,21100,0,0,0,0,0,0,1020000,357037,1371.5,1940000,596547,8176.25,5170000,1908282,350.26,1090000,472893,356.59,7000,1671,0.0,0,0,0,0,0,0,1020000,210546,1725.98,196000,13925,151.92,,2785,31.65,Sudovest(Norvegia)_1700000.0_-940216.0_3561.68@Svezia_715000.0_-714631.0_2707.13@,Germania_nan_1103417.0_5355.18@Danimarcaorientale(Danimarca)_600000.0_458968.0_976.93@PaesiBassi_700000.0_443929.0_2603.74@
15:2001-05-2022,227,72,70,5570000,21100,0,0,0,0,0,0,1020000,357037,1371.5,1940000,596547,8176.25,5170000,1908282,350.26,1090000,472893,356.59,7000,1671,0.0,0,0,0,0,0,0,1020000,210546,1725.98,196000,13925,151.92,,2785,31.65,Sudovest(Norvegia)_1700000.0_-940216.0_3561.68@Svezia_715000.0_-714631.0_2707.13@,Germania_nan_1103417.0_5355.18@Danimarcaorientale(Danimarca)_600000.0_458968.0_976.93@PaesiBassi_700000.0_443929.0_2603.74@
15:3001-05-2022,227,72,70,5570000,21100,0,0,0,0,0,0,1020000,357037,1371.5,1940000,596547,8176.25,5170000,1908282,350.26,1090000,472893,356.59,7000,1671,0.0,0,0,0,0,0,0,1020000,210546,1725.98,196000,13925,151.92,,2785,31.65,Sudovest(Norvegia)_1700000.0_-940216.0_3561.68@Svezia_715000.0_-714631.0_2707.13@,Germania_nan_1103417.0_5355.18@Danimarcaorientale(Danimarca)_600000.0_458968.0_976.93@PaesiBassi_700000.0_443929.0_2603.74@
15:4001-05-2022,227,72,70,5570000,21100,0,0,0,0,0,0,1020000,357037,1371.5,1940000,596547,8176.25,5170000,1908282,350.26,1090000,472893,356.59,7000,1671,0.0,0,0,0,0,0,0,1020000,210546,1725.98,196000,13925,151.92,,2785,31.65,Sudovest(Norvegia)_1700000.0_-940216.0_3561.68@Svezia_715000.0_-714631.0_2707.13@,Germania_nan_1103417.0_5355.18@Danimarcaorientale(Danimarca)_600000.0_458968.0_976.93@PaesiBassi_700000.0_443929.0_2603.74@
15:5001-05-2022,227,72,70,5570000,21100,0,0,0,0,0,0,1020000,357037,1371.5,1940000,596547,8176.25,5170000,1908282,350.26,1090000,472893,356.59,7000,1671,0.0,0,0,0,0,0,0,1020000,210546,1725.98,196000,13925,151.92,,2785,31.65,Sudovest(Norvegia)_1700000.0_-940216.0_3561.68@Svezia_715000.0_-714631.0_2707.13@,Germania_nan_1103417.0_5355.18@Danimarcaorientale(Danimarca)_600000.0_458968.0_976.93@PaesiBassi_700000.0_443929.0_2603.74@
16:0001-05-2022,235,71,68,5740000,22500,0,0,0,0,0,0,1020000,352436,1356.75,1940000,587202,8046.0,5170000,1928066,355.5,1090000,460348,346.5,7000,1722,0.0,0,0,0,0,0,0,1020000,208936,1710.0,196000,13776,153.0,,2870,31.5,Sudovest(Norvegia)_1700000.0_-1110690.0_4353.75@Svezia_715000.0_-649194.0_2542.5@,Germania_nan_1087156.0_5796.0@Danimarcaorientale(Danimarca)_600000.0_428778.0_909.0@PaesiBassi_700000.0_668136.0_3800.25@
16:1001-05-2022,235,71,68,5740000,22500,0,0,0,0,0,0,1020000,352436,1356.75,1940000,587202,8046.0,5170000,1928066,355.5,1090000,460348,346.5,7000,1722,0.0,0,0,0,0,0,0,1020000,208936,1710.0,196000,13776,153.0,,2870,31.5,Sudovest(Norvegia)_1700000.0_-1110690.0_4353.75@Svezia_715000.0_-649194.0_2542.5@,Germania_nan_1087156.0_5796.0@Danimarcaorientale(Danimarca)_600000.0_428778.0_909.0@PaesiBassi_700000.0_668136.0_3800.25@
16:2001-05-2022,235,71,68,5740000,22500,0,0,0,0,0,0,1020000,352436,1356.75,1940000,587202,8046.0,5170000,1928066,355.5,1090000,460348,346.5,7000,1722,0.0,0,0,0,0,0,0,1020000,208936,1710.0,196000,13776,153.0,,2870,31.5,Sudovest(Norvegia)_1700000.0_-1110690.0_4353.75@Svezia_715000.0_-649194.0_2542.5@,Germania_nan_1087156.0_5796.0@Danimarcaorientale(Danimarca)_600000.0_428778.0_909.0@PaesiBassi_700000.0_668136.0_3800.25@
16:3001-05-2022,235,71,68,5740000,22500,0,0,0,0,0,0,1020000,352436,1356.75,1940000,587202,8046.0,5170000,1928066,355.5,1090000,460348,346.5,7000,1722,0.0,0,0,0,0,0,0,1020000,208936,1710.0,196000,13776,153.0,,2870,31.5,Sudovest(Norvegia)_1700000.0_-1110690.0_4353.75@Svezia_715000.0_-649194.0_2542.5@,Germania_nan_1087156.0_5796.0@Danimarcaorientale(Danimarca)_600000.0_428778.0_909.0@PaesiBassi_700000.0_668136.0_3800.25@
16:4001-05-2022,235,71,68,5740000,22500,0,0,0,0,0,0,1020000,352436,1356.75,1940000,587202,8046.0,5170000,1928066,355.5,1090000,460348,346.5,7000,1722,0.0,0,0,0,0,0,0,1020000,208936,1710.0,196000,13776,153.0,,2870,31.5,Sudovest(Norvegia)_1700000.0_-1110690.0_4353.75@Svezia_715000.0_-649194.0_2542.5@,Germania_nan_1087156.0_5796.0@Danimarcaorientale(Danimarca)_600000.0_428778.0_909.0@PaesiBassi_700000.0_668136.0_3800.25@
16:5001-05-2022,235,71,68,5740000,22500,0,0,0,0,0,0,1020000,352436,1356.75,1940000,587202,8046.0,5170000,1928066,355.5,1090000,460348,346.5,7000,1722,0.0,0,0,0,0,0,0,1020000,208936,1710.0,196000,13776,153.0,,2870,31.5,Sudovest(Norvegia)_1700000.0_-1110690.0_4353.75@Svezia_715000.0_-649194.0_2542.5@,Germania_nan_1087156.0_5796.0@Danimarcaorientale(Danimarca)_600000.0_428778.0_909.0@PaesiBassi_700000.0_668136.0_3800.25@
17:0001-05-2022,229,71,69,5080000,19400,0,0,0,0,0,0,1020000,353060,1356.06,1940000,586740,8033.54,5170000,1955800,358.9,1090000,405384,304.58,7000,2032,0.0,0,0,0,0,0,0,1020000,209296,1713.02,196000,14224,151.32,,2540,31.04,Sudovest(Norvegia)_1700000.0_-717296.0_2737.34@Svezia_715000.0_-390144.0_1489.92@,Germania_nan_526288.0_2886.72@Danimarcaorientale(Danimarca)_600000.0_326644.0_673.18@PaesiBassi_700000.0_697992.0_3889.7@
17:1001-05-2022,229,71,69,5080000,19400,0,0,0,0,0,0,1020000,353060,1356.06,1940000,586740,8033.54,5170000,1955800,358.9,1090000,405384,304.58,7000,2032,0.0,0,0,0,0,0,0,1020000,209296,1713.02,196000,14224,151.32,,2540,31.04,Sudovest(Norvegia)_1700000.0_-717296.0_2737.34@Svezia_715000.0_-390144.0_1489.92@,Germania_nan_526288.0_2886.72@Danimarcaorientale(Danimarca)_600000.0_326644.0_673.18@PaesiBassi_700000.0_697992.0_3889.7@
17:2001-05-2022,229,71,69,5080000,19400,0,0,0,0,0,0,1020000,353060,1356.06,1940000,586740,8033.54,5170000,1955800,358.9,1090000,405384,304.58,7000,2032,0.0,0,0,0,0,0,0,1020000,209296,1713.02,196000,14224,151.32,,2540,31.04,Sudovest(Norvegia)_1700000.0_-717296.0_2737.34@Svezia_715000.0_-390144.0_1489.92@,Germania_nan_526288.0_2886.72@Danimarcaorientale(Danimarca)_600000.0_326644.0_673.18@PaesiBassi_700000.0_697992.0_3889.7@
17:3001-05-2022,229,71,69,5080000,19400,0,0,0,0,0,0,1020000,353060,1356.06,1940000,586740,8033.54,5170000,1955800,358.9,1090000,405384,304.58,7000,2032,0.0,0,0,0,0,0,0,1020000,209296,1713.02,196000,14224,151.32,,2540,31.04,Sudovest(Norvegia)_1700000.0_-717296.0_2737.34@Svezia_715000.0_-390144.0_1489.92@,Germania_nan_526288.0_2886.72@Danimarcaorientale(Danimarca)_600000.0_326644.0_673.18@PaesiBassi_700000.0_697992.0_3889.7@
17:4001-05-2022,229,71,69,5080000,19400,0,0,0,0,0,0,1020000,353060,1356.06,1940000,586740,8033.54,5170000,1955800,358.9,1090000,405384,304.58,7000,2032,0.0,0,0,0,0,0,0,1020000,209296,1713.02,196000,14224,151.32,,2540,31.04,Sudovest(Norvegia)_1700000.0_-717296.0_2737.34@Svezia_715000.0_-390144.0_1489.92@,Germania_nan_526288.0_2886.72@Danimarcaorientale(Danimarca)_600000.0_326644.0_673.18@PaesiBassi_700000.0_697992.0_3889.7@
17:5001-05-2022,229,71,69,5080000,19400,0,0,0,0,0,0,1020000,353060,1356.06,1940000,586740,8033.54,5170000,1955800,358.9,1090000,405384,304.58,7000,2032,0.0,0,0,0,0,0,0,1020000,209296,1713.02,196000,14224,151.32,,2540,31.04,Sudovest(Norvegia)_1700000.0_-717296.0_2737.34@Svezia_715000.0_-390144.0_1489.92@,Germania_nan_526288.0_2886.72@Danimarcaorientale(Danimarca)_600000.0_326644.0_673.18@PaesiBassi_700000.0_697992.0_3889.7@
