timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import
16:20 03-05-2022,564,1,1,117000,1110,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,54241.2,443.22,,58652.1,635.7,,0,0, Formentera (Spagna)_nan_-5861.7_55.17;, Maiorca (Spagna)_nan_4106.7_31.08;
16:30 03-05-2022,564,1,1,117000,1110,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,54241.2,443.22,,58652.1,635.7,,0,0, Formentera (Spagna)_nan_-5861.7_55.17;, Maiorca (Spagna)_nan_4106.7_31.08;
16:40 03-05-2022,564,1,1,117000,1110,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,54241.2,443.22,,58652.1,635.7,,0,0, Formentera (Spagna)_nan_-5861.7_55.17;, Maiorca (Spagna)_nan_4106.7_31.08;
16:50 03-05-2022,564,1,1,117000,1110,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,54241.2,443.22,,58652.1,635.7,,0,0, Formentera (Spagna)_nan_-5861.7_55.17;, Maiorca (Spagna)_nan_4106.7_31.08;
17:00 03-05-2022,566,0,0,129000,1220,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,68099.1,557.91,,60913.8,662.09,,0,0, Formentera (Spagna)_nan_-5817.9_55.02; Maiorca (Spagna)_nan_-15854.1_150.06;,
17:10 03-05-2022,566,0,0,129000,1220,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,68099.1,557.91,,60913.8,662.09,,0,0, Formentera (Spagna)_nan_-5817.9_55.02; Maiorca (Spagna)_nan_-15854.1_150.06;,
17:20 03-05-2022,566,0,0,129000,1220,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,68099.1,557.91,,60913.8,662.09,,0,0, Formentera (Spagna)_nan_-5817.9_55.02; Maiorca (Spagna)_nan_-15854.1_150.06;,
17:30 03-05-2022,566,0,0,129000,1220,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,68099.1,557.91,,60913.8,662.09,,0,0, Formentera (Spagna)_nan_-5817.9_55.02; Maiorca (Spagna)_nan_-15854.1_150.06;,
17:40 03-05-2022,566,0,0,129000,1220,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,68099.1,557.91,,60913.8,662.09,,0,0, Formentera (Spagna)_nan_-5817.9_55.02; Maiorca (Spagna)_nan_-15854.1_150.06;,
17:50 03-05-2022,566,0,0,129000,1220,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,68099.1,557.91,,60913.8,662.09,,0,0, Formentera (Spagna)_nan_-5817.9_55.02; Maiorca (Spagna)_nan_-15854.1_150.06;,
18:00 03-05-2022,570,0,0,122000,1160,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,61329.4,501.7,,60670.6,658.3,,0,0, Formentera (Spagna)_nan_-5404.6_51.39; Maiorca (Spagna)_nan_-12651.4_120.41;,
18:10 03-05-2022,570,0,0,122000,1160,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,61329.4,501.7,,60670.6,658.3,,0,0, Formentera (Spagna)_nan_-5404.6_51.39; Maiorca (Spagna)_nan_-12651.4_120.41;,
18:20 03-05-2022,570,0,0,122000,1160,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,61329.4,501.7,,60670.6,658.3,,0,0, Formentera (Spagna)_nan_-5404.6_51.39; Maiorca (Spagna)_nan_-12651.4_120.41;,
18:30 03-05-2022,570,0,0,122000,1160,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,61329.4,501.7,,60670.6,658.3,,0,0, Formentera (Spagna)_nan_-5404.6_51.39; Maiorca (Spagna)_nan_-12651.4_120.41;,
18:40 03-05-2022,570,0,0,122000,1160,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,61329.4,501.7,,60670.6,658.3,,0,0, Formentera (Spagna)_nan_-5404.6_51.39; Maiorca (Spagna)_nan_-12651.4_120.41;,
18:50 03-05-2022,570,0,0,122000,1160,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,61329.4,501.7,,60670.6,658.3,,0,0, Formentera (Spagna)_nan_-5404.6_51.39; Maiorca (Spagna)_nan_-12651.4_120.41;,
19:00 03-05-2022,571,0,0,120000,1140,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,59604.0,486.32,,60408.0,653.68,,0,0, Formentera (Spagna)_nan_-5892.0_55.97; Maiorca (Spagna)_nan_-10248.0_97.36;,
19:10 03-05-2022,571,0,0,120000,1140,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,59604.0,486.32,,60408.0,653.68,,0,0, Formentera (Spagna)_nan_-5892.0_55.97; Maiorca (Spagna)_nan_-10248.0_97.36;,
19:20 03-05-2022,571,0,0,120000,1140,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,59604.0,486.32,,60408.0,653.68,,0,0, Formentera (Spagna)_nan_-5892.0_55.97; Maiorca (Spagna)_nan_-10248.0_97.36;,
19:30 03-05-2022,571,0,0,120000,1140,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,59604.0,486.32,,60408.0,653.68,,0,0, Formentera (Spagna)_nan_-5892.0_55.97; Maiorca (Spagna)_nan_-10248.0_97.36;,
19:40 03-05-2022,571,0,0,120000,1140,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,59604.0,486.32,,60408.0,653.68,,0,0, Formentera (Spagna)_nan_-5892.0_55.97; Maiorca (Spagna)_nan_-10248.0_97.36;,
19:50 03-05-2022,571,0,0,120000,1140,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,59604.0,486.32,,60408.0,653.68,,0,0, Formentera (Spagna)_nan_-5892.0_55.97; Maiorca (Spagna)_nan_-10248.0_97.36;,
20:00 03-05-2022,571,0,0,120000,1140,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,59268.0,483.25,,60732.0,656.75,,0,0, Formentera (Spagna)_nan_-5964.0_56.66; Maiorca (Spagna)_nan_-7296.0_69.31;,
20:10 03-05-2022,571,0,0,120000,1140,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,59268.0,483.25,,60732.0,656.75,,0,0, Formentera (Spagna)_nan_-5964.0_56.66; Maiorca (Spagna)_nan_-7296.0_69.31;,
20:20 03-05-2022,571,0,0,120000,1140,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,59268.0,483.25,,60732.0,656.75,,0,0, Formentera (Spagna)_nan_-5964.0_56.66; Maiorca (Spagna)_nan_-7296.0_69.31;,
20:30 03-05-2022,571,0,0,120000,1140,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,59268.0,483.25,,60732.0,656.75,,0,0, Formentera (Spagna)_nan_-5964.0_56.66; Maiorca (Spagna)_nan_-7296.0_69.31;,
20:40 03-05-2022,571,0,0,120000,1140,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,59268.0,483.25,,60732.0,656.75,,0,0, Formentera (Spagna)_nan_-5964.0_56.66; Maiorca (Spagna)_nan_-7296.0_69.31;,
20:50 03-05-2022,571,0,0,120000,1140,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,59268.0,483.25,,60732.0,656.75,,0,0, Formentera (Spagna)_nan_-5964.0_56.66; Maiorca (Spagna)_nan_-7296.0_69.31;,
21:00 03-05-2022,571,0,0,120000,1140,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,58884.0,479.6,,61116.0,660.4,,0,0, Formentera (Spagna)_nan_-6876.0_65.32; Maiorca (Spagna)_nan_-1956.0_18.58;,
21:10 03-05-2022,571,0,0,120000,1140,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,58884.0,479.6,,61116.0,660.4,,0,0, Formentera (Spagna)_nan_-6876.0_65.32; Maiorca (Spagna)_nan_-1956.0_18.58;,
21:20 03-05-2022,571,0,0,120000,1140,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,58884.0,479.6,,61116.0,660.4,,0,0, Formentera (Spagna)_nan_-6876.0_65.32; Maiorca (Spagna)_nan_-1956.0_18.58;,
21:30 03-05-2022,571,0,0,120000,1140,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,58884.0,479.6,,61116.0,660.4,,0,0, Formentera (Spagna)_nan_-6876.0_65.32; Maiorca (Spagna)_nan_-1956.0_18.58;,
21:40 03-05-2022,571,0,0,120000,1140,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,58884.0,479.6,,61116.0,660.4,,0,0, Formentera (Spagna)_nan_-6876.0_65.32; Maiorca (Spagna)_nan_-1956.0_18.58;,
21:50 03-05-2022,571,0,0,120000,1140,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,58884.0,479.6,,61116.0,660.4,,0,0, Formentera (Spagna)_nan_-6876.0_65.32; Maiorca (Spagna)_nan_-1956.0_18.58;,
22:00 03-05-2022,568,0,0,125000,1180,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,62075.0,505.04,,61525.0,664.1,,0,0, Formentera (Spagna)_nan_-7650.0_72.22;, Maiorca (Spagna)_nan_1400.0_10.86;
22:10 03-05-2022,568,0,0,125000,1180,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,62075.0,505.04,,61525.0,664.1,,0,0, Formentera (Spagna)_nan_-7650.0_72.22;, Maiorca (Spagna)_nan_1400.0_10.86;
22:20 03-05-2022,568,0,0,125000,1180,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,62075.0,505.04,,61525.0,664.1,,0,0, Formentera (Spagna)_nan_-7650.0_72.22;, Maiorca (Spagna)_nan_1400.0_10.86;
22:30 03-05-2022,568,0,0,125000,1180,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,62075.0,505.04,,61525.0,664.1,,0,0, Formentera (Spagna)_nan_-7650.0_72.22;, Maiorca (Spagna)_nan_1400.0_10.86;
22:40 03-05-2022,568,0,0,125000,1180,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,62075.0,505.04,,61525.0,664.1,,0,0, Formentera (Spagna)_nan_-7650.0_72.22;, Maiorca (Spagna)_nan_1400.0_10.86;
22:50 03-05-2022,568,0,0,125000,1180,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,62075.0,505.04,,61525.0,664.1,,0,0, Formentera (Spagna)_nan_-7650.0_72.22;, Maiorca (Spagna)_nan_1400.0_10.86;
23:00 03-05-2022,565,0,0,131000,1240,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,69613.4,571.39,,61386.6,668.61,,0,0, Formentera (Spagna)_nan_-8108.9_76.63; Maiorca (Spagna)_nan_-1899.5_17.98;,
23:10 03-05-2022,565,0,0,131000,1240,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,69613.4,571.39,,61386.6,668.61,,0,0, Formentera (Spagna)_nan_-8108.9_76.63; Maiorca (Spagna)_nan_-1899.5_17.98;,
23:20 03-05-2022,565,0,0,131000,1240,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,69613.4,571.39,,61386.6,668.61,,0,0, Formentera (Spagna)_nan_-8108.9_76.63; Maiorca (Spagna)_nan_-1899.5_17.98;,
23:30 03-05-2022,565,0,0,131000,1240,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,69613.4,571.39,,61386.6,668.61,,0,0, Formentera (Spagna)_nan_-8108.9_76.63; Maiorca (Spagna)_nan_-1899.5_17.98;,
23:40 03-05-2022,565,0,0,131000,1240,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,69613.4,571.39,,61386.6,668.61,,0,0, Formentera (Spagna)_nan_-8108.9_76.63; Maiorca (Spagna)_nan_-1899.5_17.98;,
23:50 03-05-2022,565,0,0,131000,1240,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,69613.4,571.39,,61386.6,668.61,,0,0, Formentera (Spagna)_nan_-8108.9_76.63; Maiorca (Spagna)_nan_-1899.5_17.98;,
00:00 04-05-2022,569,0,0,122000,1160,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,61427.0,502.63,,60573.0,657.37,,0,0, Formentera (Spagna)_nan_-7503.0_71.34; Maiorca (Spagna)_nan_-4172.4_39.56;,
00:10 04-05-2022,569,0,0,122000,1160,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,61427.0,502.63,,60573.0,657.37,,0,0, Formentera (Spagna)_nan_-7503.0_71.34; Maiorca (Spagna)_nan_-4172.4_39.56;,
00:20 04-05-2022,569,0,0,122000,1160,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,61427.0,502.63,,60573.0,657.37,,0,0, Formentera (Spagna)_nan_-7503.0_71.34; Maiorca (Spagna)_nan_-4172.4_39.56;,
00:30 04-05-2022,569,0,0,122000,1160,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,61427.0,502.63,,60573.0,657.37,,0,0, Formentera (Spagna)_nan_-7503.0_71.34; Maiorca (Spagna)_nan_-4172.4_39.56;,
00:40 04-05-2022,569,0,0,122000,1160,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,61427.0,502.63,,60573.0,657.37,,0,0, Formentera (Spagna)_nan_-7503.0_71.34; Maiorca (Spagna)_nan_-4172.4_39.56;,
00:50 04-05-2022,569,0,0,122000,1160,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,61427.0,502.63,,60573.0,657.37,,0,0, Formentera (Spagna)_nan_-7503.0_71.34; Maiorca (Spagna)_nan_-4172.4_39.56;,
01:00 04-05-2022,582,0,0,104000,1010,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,39769.6,324.82,,60871.2,659.53,,0,0, Formentera (Spagna)_nan_-6396.0_62.01;, Maiorca (Spagna)_nan_3369.6_25.75;
01:10 04-05-2022,582,0,0,104000,1010,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,39769.6,324.82,,60871.2,659.53,,0,0, Formentera (Spagna)_nan_-6396.0_62.01;, Maiorca (Spagna)_nan_3369.6_25.75;
01:20 04-05-2022,582,0,0,104000,1010,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,39769.6,324.82,,60871.2,659.53,,0,0, Formentera (Spagna)_nan_-6396.0_62.01;, Maiorca (Spagna)_nan_3369.6_25.75;
01:30 04-05-2022,582,0,0,104000,1010,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,39769.6,324.82,,60871.2,659.53,,0,0, Formentera (Spagna)_nan_-6396.0_62.01;, Maiorca (Spagna)_nan_3369.6_25.75;
01:40 04-05-2022,582,0,0,104000,1010,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,39769.6,324.82,,60871.2,659.53,,0,0, Formentera (Spagna)_nan_-6396.0_62.01;, Maiorca (Spagna)_nan_3369.6_25.75;
01:50 04-05-2022,582,0,0,104000,1010,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,39769.6,324.82,,60871.2,659.53,,0,0, Formentera (Spagna)_nan_-6396.0_62.01;, Maiorca (Spagna)_nan_3369.6_25.75;
02:00 04-05-2022,577,3,2,91700,882,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,20375.74,166.35,,55313.44,599.05,,0,0, Formentera (Spagna)_nan_-5502.0_52.92;, Maiorca (Spagna)_nan_15992.48_116.6;
02:10 04-05-2022,577,3,2,91700,882,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,20375.74,166.35,,55313.44,599.05,,0,0, Formentera (Spagna)_nan_-5502.0_52.92;, Maiorca (Spagna)_nan_15992.48_116.6;
02:20 04-05-2022,577,3,2,91700,882,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,20375.74,166.35,,55313.44,599.05,,0,0, Formentera (Spagna)_nan_-5502.0_52.92;, Maiorca (Spagna)_nan_15992.48_116.6;
02:30 04-05-2022,577,3,2,91700,882,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,20375.74,166.35,,55313.44,599.05,,0,0, Formentera (Spagna)_nan_-5502.0_52.92;, Maiorca (Spagna)_nan_15992.48_116.6;
02:40 04-05-2022,577,3,2,91700,882,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,20375.74,166.35,,55313.44,599.05,,0,0, Formentera (Spagna)_nan_-5502.0_52.92;, Maiorca (Spagna)_nan_15992.48_116.6;
02:50 04-05-2022,577,3,2,91700,882,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,20375.74,166.35,,55313.44,599.05,,0,0, Formentera (Spagna)_nan_-5502.0_52.92;, Maiorca (Spagna)_nan_15992.48_116.6;
03:00 04-05-2022,578,3,3,83100,800,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15182.37,123.92,,51463.83,557.44,,0,0, Formentera (Spagna)_nan_-5035.86_48.48;, Maiorca (Spagna)_nan_16462.11_118.64;
03:10 04-05-2022,578,3,3,83100,800,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15182.37,123.92,,51463.83,557.44,,0,0, Formentera (Spagna)_nan_-5035.86_48.48;, Maiorca (Spagna)_nan_16462.11_118.64;
03:20 04-05-2022,578,3,3,83100,800,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15182.37,123.92,,51463.83,557.44,,0,0, Formentera (Spagna)_nan_-5035.86_48.48;, Maiorca (Spagna)_nan_16462.11_118.64;
03:30 04-05-2022,578,3,3,83100,800,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15182.37,123.92,,51463.83,557.44,,0,0, Formentera (Spagna)_nan_-5035.86_48.48;, Maiorca (Spagna)_nan_16462.11_118.64;
03:40 04-05-2022,578,3,3,83100,800,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15182.37,123.92,,51463.83,557.44,,0,0, Formentera (Spagna)_nan_-5035.86_48.48;, Maiorca (Spagna)_nan_16462.11_118.64;
03:50 04-05-2022,578,3,3,83100,800,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15182.37,123.92,,51463.83,557.44,,0,0, Formentera (Spagna)_nan_-5035.86_48.48;, Maiorca (Spagna)_nan_16462.11_118.64;
04:00 04-05-2022,586,3,2,78600,768,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,14918.28,121.88,,51765.96,561.25,,0,0, Formentera (Spagna)_nan_-4778.88_46.69;, Maiorca (Spagna)_nan_11915.76_84.79;
04:10 04-05-2022,586,3,2,78600,768,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,14918.28,121.88,,51765.96,561.25,,0,0, Formentera (Spagna)_nan_-4778.88_46.69;, Maiorca (Spagna)_nan_11915.76_84.79;
04:20 04-05-2022,586,3,2,78600,768,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,14918.28,121.88,,51765.96,561.25,,0,0, Formentera (Spagna)_nan_-4778.88_46.69;, Maiorca (Spagna)_nan_11915.76_84.79;
04:30 04-05-2022,586,3,2,78600,768,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,14918.28,121.88,,51765.96,561.25,,0,0, Formentera (Spagna)_nan_-4778.88_46.69;, Maiorca (Spagna)_nan_11915.76_84.79;
04:40 04-05-2022,586,3,2,78600,768,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,14918.28,121.88,,51765.96,561.25,,0,0, Formentera (Spagna)_nan_-4778.88_46.69;, Maiorca (Spagna)_nan_11915.76_84.79;
04:50 04-05-2022,586,3,2,78600,768,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,14918.28,121.88,,51765.96,561.25,,0,0, Formentera (Spagna)_nan_-4778.88_46.69;, Maiorca (Spagna)_nan_11915.76_84.79;
05:00 04-05-2022,591,2,2,75300,742,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15014.82,122.65,,51196.47,554.72,,0,0, Formentera (Spagna)_nan_-4668.6_46.0;, Maiorca (Spagna)_nan_9096.24_64.63;
05:10 04-05-2022,591,2,2,75300,742,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15014.82,122.65,,51196.47,554.72,,0,0, Formentera (Spagna)_nan_-4668.6_46.0;, Maiorca (Spagna)_nan_9096.24_64.63;
05:20 04-05-2022,591,2,2,75300,742,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15014.82,122.65,,51196.47,554.72,,0,0, Formentera (Spagna)_nan_-4668.6_46.0;, Maiorca (Spagna)_nan_9096.24_64.63;
05:30 04-05-2022,591,2,2,75300,742,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15014.82,122.65,,51196.47,554.72,,0,0, Formentera (Spagna)_nan_-4668.6_46.0;, Maiorca (Spagna)_nan_9096.24_64.63;
05:40 04-05-2022,591,2,2,75300,742,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15014.82,122.65,,51196.47,554.72,,0,0, Formentera (Spagna)_nan_-4668.6_46.0;, Maiorca (Spagna)_nan_9096.24_64.63;
05:50 04-05-2022,591,2,2,75300,742,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15014.82,122.65,,51196.47,554.72,,0,0, Formentera (Spagna)_nan_-4668.6_46.0;, Maiorca (Spagna)_nan_9096.24_64.63;
06:00 04-05-2022,595,2,2,74200,735,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,14988.4,122.3,,51591.26,558.67,,0,0, Formentera (Spagna)_nan_-4503.94_44.61;, Maiorca (Spagna)_nan_7620.34_54.02;
06:10 04-05-2022,595,2,2,74200,735,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,14988.4,122.3,,51591.26,558.67,,0,0, Formentera (Spagna)_nan_-4503.94_44.61;, Maiorca (Spagna)_nan_7620.34_54.02;
06:20 04-05-2022,595,2,2,74200,735,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,14988.4,122.3,,51591.26,558.67,,0,0, Formentera (Spagna)_nan_-4503.94_44.61;, Maiorca (Spagna)_nan_7620.34_54.02;
06:30 04-05-2022,595,2,2,74200,735,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,14988.4,122.3,,51591.26,558.67,,0,0, Formentera (Spagna)_nan_-4503.94_44.61;, Maiorca (Spagna)_nan_7620.34_54.02;
06:40 04-05-2022,595,2,2,74200,735,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,14988.4,122.3,,51591.26,558.67,,0,0, Formentera (Spagna)_nan_-4503.94_44.61;, Maiorca (Spagna)_nan_7620.34_54.02;
06:50 04-05-2022,595,2,2,74200,735,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,14988.4,122.3,,51591.26,558.67,,0,0, Formentera (Spagna)_nan_-4503.94_44.61;, Maiorca (Spagna)_nan_7620.34_54.02;
07:00 04-05-2022,592,2,2,75100,742,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15508.15,126.81,,51218.2,555.46,,0,0, Formentera (Spagna)_nan_-4573.59_45.19;, Maiorca (Spagna)_nan_8373.65_59.73;
07:10 04-05-2022,592,2,2,75100,742,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15508.15,126.81,,51218.2,555.46,,0,0, Formentera (Spagna)_nan_-4573.59_45.19;, Maiorca (Spagna)_nan_8373.65_59.73;
07:20 04-05-2022,592,2,2,75100,742,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15508.15,126.81,,51218.2,555.46,,0,0, Formentera (Spagna)_nan_-4573.59_45.19;, Maiorca (Spagna)_nan_8373.65_59.73;
07:30 04-05-2022,592,2,2,75100,742,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15508.15,126.81,,51218.2,555.46,,0,0, Formentera (Spagna)_nan_-4573.59_45.19;, Maiorca (Spagna)_nan_8373.65_59.73;
07:40 04-05-2022,592,2,2,75100,742,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15508.15,126.81,,51218.2,555.46,,0,0, Formentera (Spagna)_nan_-4573.59_45.19;, Maiorca (Spagna)_nan_8373.65_59.73;
07:50 04-05-2022,592,2,2,75100,742,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15508.15,126.81,,51218.2,555.46,,0,0, Formentera (Spagna)_nan_-4573.59_45.19;, Maiorca (Spagna)_nan_8373.65_59.73;
08:00 04-05-2022,586,2,2,83600,816,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,17790.08,145.33,,53963.8,584.5,,0,0, Formentera (Spagna)_nan_-4965.84_48.47;, Maiorca (Spagna)_nan_11846.12_86.17;
