timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import,stato
22:20 20-04-2022,250,56,50,14600000.0,60700.0,485000,287620,54.63,0,0,0,1340000,0,0,4010000,776720,10610.36,7800000,4039820,740.54,14300000,2463020,1845.28,38000,4380,0,0,0,0,,0,0,18500000,5137740,41943.7,0,99280,1074.39,,33580,188.17, Germania_nan_-1630820.0_6780.19@, Belgio_nan_896440.0_2118.43@ Danimarca occidentale (Danimarca)_700000.0_26280.0_72.84@ Gran Bretagna_1000000.0_400040.0_1851.35@ Sudovest (Norvegia)_700000.0_433620.0_194.24@,Paesi Bassi
22:30 20-04-2022,250,56,50,14600000.0,60700.0,485000,287620,54.63,0,0,0,1340000,0,0,4010000,776720,10610.36,7800000,4039820,740.54,14300000,2463020,1845.28,38000,4380,0,0,0,0,,0,0,18500000,5137740,41943.7,0,99280,1074.39,,33580,188.17, Germania_nan_-1630820.0_6780.19@, Belgio_nan_896440.0_2118.43@ Danimarca occidentale (Danimarca)_700000.0_26280.0_72.84@ Gran Bretagna_1000000.0_400040.0_1851.35@ Sudovest (Norvegia)_700000.0_433620.0_194.24@,Paesi Bassi
22:40 20-04-2022,250,56,50,14600000.0,60700.0,485000,287620,54.63,0,0,0,1340000,0,0,4010000,776720,10610.36,7800000,4039820,740.54,14300000,2463020,1845.28,38000,4380,0,0,0,0,,0,0,18500000,5137740,41943.7,0,99280,1074.39,,33580,188.17, Germania_nan_-1630820.0_6780.19@, Belgio_nan_896440.0_2118.43@ Danimarca occidentale (Danimarca)_700000.0_26280.0_72.84@ Gran Bretagna_1000000.0_400040.0_1851.35@ Sudovest (Norvegia)_700000.0_433620.0_194.24@,Paesi Bassi
22:50 20-04-2022,317,42,36,14700000.0,77700.0,485000,386610,77.7,0,0,0,1340000,0,0,4010000,1040760,14234.64,7800000,3607380,660.45,14300000,843780,629.37,38000,5880,0,0,0,0,,0,0,18500000,6881070,56239.26,0,132300,1437.45,,44100,256.41, Germania_nan_-1587600.0_8391.6@, Belgio_nan_899640.0_1888.11@ Danimarca occidentale (Danimarca)_700000.0_26460.0_108.78@ Gran Bretagna_1000000.0_398370.0_1973.58@ Sudovest (Norvegia)_700000.0_432180.0_186.48@,Paesi Bassi
23:00 20-04-2022,317,42,36,14700000.0,77700.0,485000,386610,77.7,0,0,0,1340000,0,0,4010000,1040760,14234.64,7800000,3607380,660.45,14300000,843780,629.37,38000,5880,0,0,0,0,,0,0,18500000,6881070,56239.26,0,132300,1437.45,,44100,256.41, Germania_nan_-1587600.0_8391.6@, Belgio_nan_899640.0_1888.11@ Danimarca occidentale (Danimarca)_700000.0_26460.0_108.78@ Gran Bretagna_1000000.0_398370.0_1973.58@ Sudovest (Norvegia)_700000.0_432180.0_186.48@,Paesi Bassi
23:10 20-04-2022,316,42,36,14900000.0,78500.0,485000,385910,78.5,0,0,0,1340000,0,0,4010000,1041510,14232.05,7800000,3610270,659.4,14300000,844830,635.85,38000,5960,0,0,0,0,,0,0,18500000,6886780,56253.1,0,132610,1444.4,,44700,251.2, Germania_nan_-1370800.0_7222.0@, Belgio_nan_959560.0_2260.8@ Danimarca occidentale (Danimarca)_700000.0_55130.0_157.0@ Gran Bretagna_1000000.0_500640.0_2331.45@ Sudovest (Norvegia)_700000.0_433590.0_196.25@,Paesi Bassi
23:20 20-04-2022,316,42,36,14900000.0,78500.0,485000,385910,78.5,0,0,0,1340000,0,0,4010000,1041510,14232.05,7800000,3610270,659.4,14300000,844830,635.85,38000,5960,0,0,0,0,,0,0,18500000,6886780,56253.1,0,132610,1444.4,,44700,251.2, Germania_nan_-1370800.0_7222.0@, Belgio_nan_959560.0_2260.8@ Danimarca occidentale (Danimarca)_700000.0_55130.0_157.0@ Gran Bretagna_1000000.0_500640.0_2331.45@ Sudovest (Norvegia)_700000.0_433590.0_196.25@,Paesi Bassi
23:30 20-04-2022,316,42,36,14900000.0,78500.0,485000,385910,78.5,0,0,0,1340000,0,0,4010000,1041510,14232.05,7800000,3610270,659.4,14300000,844830,635.85,38000,5960,0,0,0,0,,0,0,18500000,6886780,56253.1,0,132610,1444.4,,44700,251.2, Germania_nan_-1370800.0_7222.0@, Belgio_nan_959560.0_2260.8@ Danimarca occidentale (Danimarca)_700000.0_55130.0_157.0@ Gran Bretagna_1000000.0_500640.0_2331.45@ Sudovest (Norvegia)_700000.0_433590.0_196.25@,Paesi Bassi
23:40 20-04-2022,316,42,36,14900000.0,78500.0,485000,385910,78.5,0,0,0,1340000,0,0,4010000,1041510,14232.05,7800000,3610270,659.4,14300000,844830,635.85,38000,5960,0,0,0,0,,0,0,18500000,6886780,56253.1,0,132610,1444.4,,44700,251.2, Germania_nan_-1370800.0_7222.0@, Belgio_nan_959560.0_2260.8@ Danimarca occidentale (Danimarca)_700000.0_55130.0_157.0@ Gran Bretagna_1000000.0_500640.0_2331.45@ Sudovest (Norvegia)_700000.0_433590.0_196.25@,Paesi Bassi
23:50 20-04-2022,316,42,36,14900000.0,78500.0,485000,385910,78.5,0,0,0,1340000,0,0,4010000,1041510,14232.05,7800000,3610270,659.4,14300000,844830,635.85,38000,5960,0,0,0,0,,0,0,18500000,6886780,56253.1,0,132610,1444.4,,44700,251.2, Germania_nan_-1370800.0_7222.0@, Belgio_nan_959560.0_2260.8@ Danimarca occidentale (Danimarca)_700000.0_55130.0_157.0@ Gran Bretagna_1000000.0_500640.0_2331.45@ Sudovest (Norvegia)_700000.0_433590.0_196.25@,Paesi Bassi
00:10 21-04-2022,346,36,30,14900000.0,86100.0,485000,421670,86.1,0,0,0,1340000,0,0,4010000,1136870,15575.49,7800000,3489580,637.14,14300000,0,0.0,38000,7450,0,0,0,0,,0,0,18500000,7523010,61552.89,0,144530,1575.63,,49170,275.52, Germania_nan_-1725420.0_9970.38@, Belgio_nan_579610.0_1386.21@ Danimarca occidentale (Danimarca)_700000.0_205620.0_568.26@ Gran Bretagna_1000000.0_910390.0_4244.73@ Sudovest (Norvegia)_700000.0_432100.0_198.03@,Paesi Bassi
00:20 21-04-2022,346,36,30,14900000.0,86100.0,485000,421670,86.1,0,0,0,1340000,0,0,4010000,1136870,15575.49,7800000,3489580,637.14,14300000,0,0.0,38000,7450,0,0,0,0,,0,0,18500000,7523010,61552.89,0,144530,1575.63,,49170,275.52, Germania_nan_-1725420.0_9970.38@, Belgio_nan_579610.0_1386.21@ Danimarca occidentale (Danimarca)_700000.0_205620.0_568.26@ Gran Bretagna_1000000.0_910390.0_4244.73@ Sudovest (Norvegia)_700000.0_432100.0_198.03@,Paesi Bassi
00:30 21-04-2022,346,36,30,14900000.0,86100.0,485000,421670,86.1,0,0,0,1340000,0,0,4010000,1136870,15575.49,7800000,3489580,637.14,14300000,0,0.0,38000,7450,0,0,0,0,,0,0,18500000,7523010,61552.89,0,144530,1575.63,,49170,275.52, Germania_nan_-1725420.0_9970.38@, Belgio_nan_579610.0_1386.21@ Danimarca occidentale (Danimarca)_700000.0_205620.0_568.26@ Gran Bretagna_1000000.0_910390.0_4244.73@ Sudovest (Norvegia)_700000.0_432100.0_198.03@,Paesi Bassi
